PSMA4	0.28818302396266265
RPL35A	0.2881681423388279
RPS20	0.28813625233666057
YTHDC2	0.28786990517797734
CCNF	0.2877561221673217
AMH	0.2877301163207181
PSMC6	0.2876678558823046
TMEM40	0.28764773780848235
PGF	0.28758152197227166
PPIA	0.2875515564994409
CUL1	0.2872851159954481
ZNF556	0.287107490395569
POLR2J3	0.287049981460272
MRPS7	0.2869989956204922
FGFR1	0.2869223830688586
RNPS1	0.28691279211171755
ELAVL1	0.2867740282678504
CCT5	0.28671943991646903
GNAO1	0.2867181337749762
MPP4	0.2864343581482431
CAMK2G	0.2862898559896119
EN2	0.28623225663589014
ZFAND4	0.28591887665322774
FSD1	0.2859153367982168
UBE2D2	0.28565615857513327
HSPA1A	0.28560149305193294
COPS5	0.2854844039385237
NOS3	0.2853830868273134
PKP1	0.2851738341978541
PSMD4	0.28516606306742204
HAP1	0.28513421581870424
CXCL13	0.28494207408333605
ESPL1	0.28445952575069394
NNT	0.28406782534623104
FST	0.2837868988701665
SYT14	0.283675044577264
AKR1C3	0.283284878127812
HADH	0.28309317508166976
PENK	0.2829596299314713
ATP5E	0.28292492385672807
MCM4	0.28281430586324685
RNF222	0.2827012742315129
TBL3	0.2825336592455346
TMPRSS11D	0.28232500879824773
ANAPC11	0.2822934854713766
RPL35	0.28223062979411223
PLCG1	0.2821930514601711
ALDH1A3	0.2820043150455438
POLR1C	0.2819384187927078
ALDH3A2	0.281927947487003
EDN1	0.2818994014055133
RHOD	0.2818286290976469
RPS27L	0.2818279667557834
UBE2L3	0.28177598356462663
RPLP0	0.2816875074759043
RASD2	0.28167199290449957
GRIN1	0.28157736076683304
HSD17B1	0.2815435096731535
CYP4F11	0.28135948225162727
COL4A3	0.28126248793632336
CUL4B	0.2811981287283179
RPL8	0.28095678803800966
TWIST1	0.2809436302357031
GNRH1	0.2809230860153855
GALR1	0.2808586707374265
BECN1	0.28083820081995653
NUDT11	0.2807574985280122
STK11	0.28073819962012886
MGAM	0.2806585374195193
HAMP	0.28051689575703065
CABP1	0.2804931463084496
CASKIN1	0.28018705812651123
RAB7A	0.28013625916708473
RPL38	0.28009278677239147
RPL37A	0.2799773530267652
VDAC1	0.2799767785109622
SOD2	0.2797922237750127
DCN	0.2797410738133409
DHFR	0.27971893298446854
KAT2A	0.279664323530503
RPL31	0.279571105757647
KRT78	0.2795273653437731
CANX	0.27951478484467474
HDAC4	0.279471794740418
ADA	0.2794126923430378
RRM1	0.2790634584468317
PHB2	0.2790519600092372
UBE2T	0.2789902682470056
GLYATL2	0.2788757146611567
ATP5G1	0.2787580761267291
KIF4A	0.2787366972075494
TUBA3E	0.27857898193116826
TUBA4A	0.27855961957154307
WDFY2	0.27854770009523155
MRPL4	0.2784870473757368
B2M	0.27836175652743617
SLIRP	0.2783070505681772
ACTL6A	0.2781597115985252
KCNK9	0.27804529377932524
MPP3	0.2779021843077192
IGF1R	0.2778885622805178
KLC3	0.27787481551744997
ZAP70	0.27786056876675425
MRPS12	0.27776846793966237
NUP85	0.2777298886154277
UTS2R	0.2776974650532949
GLI2	0.27766687775900717
E2F1	0.27762529644676476
HSPB1	0.2772675524743752
ACTL10	0.2771007016815296
SPTBN2	0.27704132830757144
ATP12A	0.2769876017331084
VHL	0.2768213747717057
APOH	0.2767786735746183
KEAP1	0.2767245919176449
RPL23	0.2766926147283809
NKX6-1	0.2765737992982017
NCAM1	0.27647662584276966
CACNA1C	0.2764383131894073
SERPINA1	0.27643345988612633
TH	0.2764330002623894
EPHA5	0.27639000897062027
OTX1	0.27623848417358554
WNT3A	0.2762020095196959
DMGDH	0.2761509584702907
MAGOHB	0.27610981241200316
RPL7	0.276058731068695
MYO5C	0.27602235748753845
FBXW12	0.2758579443198626
MGP	0.27576789421500614
SNRPE	0.2756851067351195
LSM3	0.27554155842401157
ALK	0.2754354470533224
RPS7	0.2754075777870356
PAPSS2	0.2752794803919666
ALDH7A1	0.274867193808936
CSNK1D	0.2747592518784132
SRSF1	0.27444593528793765
EPO	0.274435868926692
RPS27	0.27437546108105393
KCNQ2	0.27417616775316717
KLK7	0.27416083698966853
CENPE	0.2740599804757014
RIT1	0.27401695317674907
FUT6	0.2739674145240382
CHP2	0.2739365301472189
A2ML1	0.2739135192975164
APPL1	0.2737643951476104
ALDH1A2	0.2735869570621785
NCAPG	0.27357140074435327
CYC1	0.27352855287338496
HNRNPK	0.27350076164196396
TEK	0.2734521157394309
HLA-DRB1	0.27335816874932445
THY1	0.2733488789360729
SEC61A1	0.2733349082837932
ZC3H11A	0.27304821611505314
ALDH1A1	0.27299522939131066
RPL4	0.2729053108035723
OIP5	0.2728328255079405
IFNG	0.2725189434727138
CHEK2	0.2724316926861151
LSM5	0.27240594026792586
CHIA	0.27230480975076793
TNNC1	0.2721820600485335
SRSF9	0.27215663007453395
VWF	0.27211007349120175
PTPN11	0.2720750864582463
LEF1	0.2720707214502332
PTTG1	0.2718788925261183
TKT	0.2718317170908556
RPL13A	0.2715621548402779
HBA1	0.27156188339562903
RHOB	0.2715149375796416
PES1	0.2713918746002881
UBE2A	0.27134868104372734
SDHA	0.27127920336781275
HIST1H2BK	0.2712702430531282
RGMA	0.27122746896153677
ACTR10	0.2711903909244275
DICER1	0.2711596323009878
LCK	0.2710460439959945
DNAJC19	0.27086995640947353
RPL3	0.2708675784674107
PRC1	0.2707543244516083
PRSS3	0.2706467098842125
SLC9A3R1	0.27022111443610447
RPL22L1	0.27018884755758427
LRRC38	0.2701713407320102
COL9A3	0.2700508959743204
NPFFR2	0.2700128346364638
LYN	0.2699753112201978
DAG1	0.26993293879203156
GPT2	0.2699172690990917
FTCD	0.26974999134917227
RPA3	0.26962568163237954
MCM7	0.26958359431553897
SPATA13	0.26948286848399616
DCLK1	0.26946945484078905
YY1	0.26935487206556363
COCH	0.26921403088063406
SEC13	0.2690022092678681
LYZ	0.2688420435175446
RANGAP1	0.2688293244559885
S100A2	0.2688099760168015
RPL37	0.268683759535176
UBE2D3	0.26860422878578727
MAP1LC3A	0.2685911002624925
IL23A	0.2685888431044382
NIP7	0.2683753626534763
GABRE	0.26825540791485575
PIK3C3	0.2682203541294399
ADORA2A	0.26815500260870406
ENTPD8	0.2680914197158021
SPINK7	0.26795593820485725
CYP4B1	0.26789762047547405
UTY	0.26781956882797936
PFN2	0.2677036964236726
GPC1	0.26747444629533934
CCL2	0.26743726191446177
HSPA2	0.2674307946234316
STIP1	0.26742217296158505
ERCC2	0.26740572091177006
STAT1	0.26736484681549355
LY6D	0.2671890319549466
CCNH	0.2671677260180247
GJB4	0.2670540130634438
BLM	0.2670470985718259
RPL41	0.26684595839080316
GATA4	0.26683439737644093
RACGAP1	0.2666471543017225
TXNRD1	0.26663425225608833
F2RL2	0.266329922732013
DCAF12L2	0.2661990561747546
RPS6	0.2661987914000092
GNG8	0.266156599909546
UCN2	0.2659887008285981
DLL3	0.26586596282486996
AK2	0.26585145090088197
RPL18A	0.2658326608172467
CPSF4	0.2657151895236103
RPS21	0.26570421855389065
SHISA8	0.2656559858128114
KPNA2	0.26560535827579845
ADCY3	0.2655844877184358
COX6B2	0.26542216510302696
RHOQ	0.26537952003228277
GNG11	0.26491639529879435
CENPM	0.2649114506823009
RPL11	0.2648934380093813
AIRE	0.26488034777564684
NCS1	0.2648777117829086
ALOX12B	0.2648631645714637
SDC1	0.2648121624754247
DDC	0.26454766553155523
ITGA2B	0.2644434171295624
SYNJ2	0.2643330438827628
GKN2	0.264286396598189
MRPS11	0.26426258711631345
SERPINE1	0.26425091845304155
SRSF3	0.2641833747571122
SRSF5	0.2640809960166641
RNASE7	0.2640206167661501
ILF3	0.2639879157047248
CACNA1A	0.26394469637387535
SRSF2	0.26384216107365355
SRXN1	0.26384052796681134
GLI1	0.26378210705900484
CHRNB4	0.26367131029987073
NAPSA	0.2634880214474345
YKT6	0.2634536983797611
IL11	0.263257757649723
RAP1A	0.26325638114035826
MRPL22	0.26322365657553376
MAPK6	0.2631620712840826
MAGOH	0.2631518504413022
OMA1	0.26313125124927034
DLX5	0.2629424153628433
EGR1	0.26287675793832216
IGLON5	0.2628635558731497
OBSCN	0.26282126501763176
KRT8	0.2627186637436411
FUT3	0.26262656376292376
CFL1	0.26262250700833983
AK5	0.2624488236461817
U2AF2	0.2623219978971153
AMBP	0.2621884613249604
RAB6B	0.26215910848308677
PGK1	0.26213214290069625
RPS3A	0.2621066252489977
BUB3	0.26196854888876414
SHMT2	0.26194750872261124
MND1	0.2619304707637895
LSM7	0.26192562499528665
STXBP5L	0.26181006896040226
PSMA5	0.26180358391495356
SCN1A	0.2616309197044567
ATP2A1	0.2614203222342525
PDGFB	0.26138007906814137
PLAUR	0.2613459718910216
PAX9	0.26127106879782214
DDX39A	0.261244196481294
TXNRD2	0.26120953193307667
GJB5	0.2610509712687691
CDK9	0.26096698514514227
SNCB	0.2608408985581273
PAX1	0.2608033459485724
CDK6	0.2607739061338898
CBX2	0.26060140827584527
PDXP	0.26058179786943714
TJP1	0.2605473639857125
ALDOA	0.26041640651702613
RAB8A	0.26029388939672254
RPL9	0.26016084475431844
ECT2	0.260083669781812
PRKG1	0.25997176888495593
SUPT5H	0.2599489385970437
NECTIN1	0.25985416292195157
KDM5D	0.2598401041942571
PSORS1C2	0.25984007730086917
